file,sample_percent
/opt/data/ecolumix/latest/osha/osha_metadata.csv,1 
/opt/data/ecolumix/latest/osha/osha_inspection.csv,1 
###/opt/data/ecolumix/static/free_zipcode_database_primary.csv,1 
###/opt/data/ecolumix/static/data_dictionary/data_dictionary.csv,100 
/opt/data/ecolumix/latest/osha/osha_data_dictionary.csv,1 
/opt/data/ecolumix/latest/osha/osha_related_activity.csv,1 
/opt/data/ecolumix/latest/osha/osha_strategic_codes.csv,1 
/opt/data/ecolumix/latest/osha/osha_violation_event.csv,1 
###/opt/data/ecolumix/static/clean_list_of_lists.csv,100 
###/opt/data/ecolumix/static/elx_sector_industry_lookup.csv,100 
/opt/data/ecolumix/latest/osha/osha_accident.csv,1 
/opt/data/ecolumix/latest/osha/ITA_Data_CY_clean.csv,1 
/opt/data/ecolumix/latest/osha/osha_accident_injury.csv,1 
/opt/data/ecolumix/latest/osha/osha_violation.csv,1 
/opt/data/ecolumix/latest/osha/osha_accident_abstract.csv,1 
/opt/data/ecolumix/latest/osha/osha_optional_info.csv,1 
/opt/data/ecolumix/latest/osha/osha_violation_gen_duty_std.csv,1 
/opt/data/ecolumix/latest/osha/osha_accident_lookup.csv,1 
###/opt/projects/ecolumix_db_build/data/oil_refiners.csv,100 
###/opt/projects/ecolumix_db_build/data/refinery_crosswalk.csv,100 
###/opt/projects/ecolumix_db_build/data/refinery_utilization_long.csv,100 
/opt/data/epa/tri/cleaned/all_clean_US_1a_20.csv,1 
###/opt/projects/ecolumix_db_build/data/subsid_parent_lkup.csv,100 
###/opt/projects/ecolumix_db_build/data/all_subsid_lkup.csv,100 
###/opt/projects/ecolumix_db_build/data/parent_update.csv,100 
###/opt/projects/ecolumix_db_build/data/osha_update.csv,100 
###/opt/data/ecolumix/geocoding/geocoded_address_dedup.csv,100 
###/opt/data/ecolumix/static/naics_codes.csv 
###/opt/data/ecolumix/static/ticker_lkup.csv 
###/opt/data/ecolumix/name_cleaning_regexes/epa_primary_name_rules.csv 
###/opt/data/ecolumix/static/doug_dedup1.csv 
###/opt/projects/ecolumix_db_build/data/subsid_hierarchy.csv 
/opt/data/ecolumix/latest/npdes/cleaned/NPDES_FORMAL_ENFORCEMENT_ACTIONS.csv 
/opt/data/ecolumix/latest/npdes/pollutant_loads.csv 
/opt/data/ecolumix/latest/RCRA_ENFORCEMENTS.csv 
/opt/data/ecolumix/latest/RCRA_EVALUATIONS.csv 
/opt/data/ecolumix/latest/RCRA_FACILITIES.csv 
/opt/data/ecolumix/latest/RCRA_NAICS.csv 
/opt/data/ecolumix/latest/RCRA_VIOLATIONS.csv 
/opt/data/ecolumix/latest/RCRA_VIOSNC_HISTORY.csv 
/opt/data/ecolumix/latest/ECHO_DEMOGRAPHICS.csv 
/opt/data/ecolumix/latest/ECHO_EXPORTER.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2022.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2021.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2020.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2019.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2018.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2017.csv 
/opt/data/ecolumix/latest/NPDES_DMRS_FY2016.csv 
###/opt/data/ecolumix/static/crim_data_2020-08-26.csv 
/opt/data/ecolumix/latest/tri/cleaned/all_clean_tri_.csv 
/opt/data/ecolumix/latest/rsei/cleaned/annual_rsei.csv 
###/opt/projects/ecolumix_db_build/data/naics07to12.csv 
###/opt/projects/ecolumix_db_build/data/naics12to17.csv 
###/opt/projects/ecolumix_db_build/data/naics17to22.csv 
###/opt/data/ecolumix/static/rsei_score.csv 
/opt/data/ecolumix/latest/ICIS-AIR_FACILITIES.csv 
/opt/data/ecolumix/latest/ICIS-AIR_FCES_PCES.csv 
/opt/data/ecolumix/latest/ICIS-AIR_FORMAL_ACTIONS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_INFORMAL_ACTIONS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_POLLUTANTS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_PROGRAMS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_PROGRAM_SUBPARTS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_STACK_TESTS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_TITLEV_CERTS.csv 
/opt/data/ecolumix/latest/ICIS-AIR_VIOLATION_HISTORY.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_DEFENDANTS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENTS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSIONS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSION_COMPLYING_ACTIONS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSION_DOLLARS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSION_FACILITIES.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSION_POLLUTANTS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_CONCLUSION_SEP.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_ENFORCEMENT_TYPE.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_FACILITIES.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_LAW_SECTIONS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_PENALTIES.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_POLLUTANTS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_PRIORITIES.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_REGIONAL_DOCKETS.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_RELATED_ACTIVITIES.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_RELIEF_SOUGHT.csv 
/opt/data/ecolumix/latest/icis_fec/cleaned/CASE_VIOLATIONS.csv 
/opt/data/ecolumix/latest/EPA_INFORMAL_ENFORCEMENT_ACTIONS.csv 
/opt/data/ecolumix/latest/npdes/cleaned/ICIS_FACILITIES.csv 
/opt/data/ecolumix/latest/npdes/cleaned/ICIS_PERMITS.csv 
/opt/data/ecolumix/latest/npdes/cleaned/NPDES_CS_VIOLATIONS.csv 
/opt/data/ecolumix/latest/npdes/cleaned/NPDES_EFF_VIOLATIONS.csv 
/opt/data/ecolumix/latest/npdes/cleaned/NPDES_QNCR_HISTORY.csv 
/opt/data/ecolumix/latest/biennial/BR_REPORTING.csv 
/opt/data/ecolumix/latest/emanifest/EM_FEDERAL_WASTE_CODE.csv 
/opt/data/ecolumix/latest/emanifest/EM_IMPORT.csv 
/opt/data/ecolumix/latest/emanifest/EM_MANIFEST.csv 
/opt/data/ecolumix/latest/emanifest/EM_PCB_INFO.csv 
/opt/data/ecolumix/latest/emanifest/EM_REJECTION.csv 
/opt/data/ecolumix/latest/emanifest/EM_STATE_WASTE_CODE.csv 
/opt/data/ecolumix/latest/emanifest/EM_TRANSPORTER.csv 
/opt/data/ecolumix/latest/emanifest/EM_WASTE_LINE.csv 
/opt/data/ecolumix/static/rcra_list_of_lists.csv 
###/opt/projects/ecolumix_db_build/data/federal_waste_codes_lookup.csv 
/opt/data/ecolumix/latest/ej/EJSCREEN_2023_Tracts_with_AS_CNMI_GU_VI.csv 
/opt/data/ecolumix/latest/ej/cleaned/EJSCREEN_2023_BG_with_AS_CNMI_GU_VI.csv 
/opt/data/ecolumix/latest/ej/cleaned/EJSCREEN_2023_Tracts_StatePct_with_AS_CNMI_GU_VI.csv 
/opt/data/ecolumix/latest/ej/cleaned/EJSCREEN_2023_BG_StatePct_with_AS_CNMI_GU_VI.csv 
/opt/data/ecolumix/latest/ej/cleaned/ej_2023_bg_national_geom.csv 
/opt/data/ecolumix/latest/ghg/direct_emitters.csv 
/opt/data/ecolumix/latest/ghg/gathering_boosting.csv 
/opt/data/ecolumix/latest/ghg/co2_injection.csv 
/opt/data/ecolumix/latest/ghg/geologic_sequestration_of_co2.csv 
/opt/data/ecolumix/latest/ghg/ldc_direct_emissions.csv 
/opt/data/ecolumix/latest/ghg/onshore_oil_gas_prod.csv 
/opt/data/ecolumix/latest/ghg/sf6_from_elec_equip.csv 
/opt/data/ecolumix/latest/ghg/suppliers.csv 
/opt/data/ecolumix/latest/ghg/transmission_pipelines.csv 
/opt/data/ecolumix/latest/ghg/ghg_parent_co.csv 
